67.0 APEX_CODE,FINEST;APEX_PROFILING,INFO;CALLOUT,INFO;DATA_ACCESS,INFO;DB,INFO;NBA,NONE;SYSTEM,FINE;VALIDATION,INFO;VISUALFORCE,INFO;WAVE,NONE;WORKFLOW,INFO
21:51:13.9 (763286783)|VARIABLE_ASSIGNMENT|[83]|mult|3.0
21:51:13.9 (763288620)|STATEMENT_EXECUTE|[78]
21:51:13.9 (763289348)|STATEMENT_EXECUTE|[79]
21:51:13.9 (763290135)|STATEMENT_EXECUTE|[80]
21:51:13.9 (763290934)|STATEMENT_EXECUTE|[81]
21:51:13.9 (763294837)|STATEMENT_EXECUTE|[83]
21:51:13.9 (763295622)|STATEMENT_EXECUTE|[84]
21:51:13.9 (763296564)|HEAP_ALLOCATE|[84]|Bytes:4
21:51:13.9 (763299308)|VARIABLE_ASSIGNMENT|[84]|this.minUsers|501|0x1422f8b1
21:51:13.9 (763301494)|STATEMENT_EXECUTE|[85]
21:51:13.9 (763302410)|HEAP_ALLOCATE|[85]|Bytes:4
21:51:13.9 (763304912)|VARIABLE_ASSIGNMENT|[85]|this.maxUsers|999999|0x1422f8b1
21:51:13.9 (763307001)|STATEMENT_EXECUTE|[86]
21:51:13.9 (763309126)|VARIABLE_ASSIGNMENT|[86]|this.multiplier|3.0|0x1422f8b1
21:51:13.9 (763313402)|CONSTRUCTOR_EXIT|[65]|01pWC000001wAzL|<init>(Integer,Integer,Decimal)|HardwareAttributePricingPrehook.UserTierRange
21:51:13.9 (763336880)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:28
21:51:13.9 (763348258)|VARIABLE_ASSIGNMENT|[59]|HardwareAttributePricingPrehook.USER_TIER_RANGES|"List of size 6 too large to display"|0x210e8afc
21:51:13.9 (763350918)|STATEMENT_EXECUTE|[69]
21:51:13.9 (763356740)|HEAP_ALLOCATE|[69]|Bytes:4
21:51:13.9 (763360419)|HEAP_ALLOCATE|[70]|Bytes:10
21:51:13.9 (763363793)|HEAP_ALLOCATE|[70]|Bytes:28
21:51:13.9 (763374010)|SYSTEM_METHOD_ENTRY|[69]|Map<String,Decimal>.put(Object, Object)
21:51:13.9 (763384746)|SYSTEM_METHOD_EXIT|[69]|Map<String,Decimal>.put(Object, Object)
21:51:13.9 (763387369)|HEAP_ALLOCATE|[71]|Bytes:7
21:51:13.9 (763389522)|HEAP_ALLOCATE|[71]|Bytes:4
21:51:13.9 (763391975)|HEAP_ALLOCATE|[71]|Bytes:28
21:51:13.9 (763396598)|SYSTEM_METHOD_ENTRY|[69]|Map<String,Decimal>.put(Object, Object)
21:51:13.9 (763400776)|SYSTEM_METHOD_EXIT|[69]|Map<String,Decimal>.put(Object, Object)
21:51:13.9 (763402635)|HEAP_ALLOCATE|[72]|Bytes:4
21:51:13.9 (763404656)|HEAP_ALLOCATE|[72]|Bytes:4
21:51:13.9 (763406950)|HEAP_ALLOCATE|[72]|Bytes:28
21:51:13.9 (763411200)|SYSTEM_METHOD_ENTRY|[69]|Map<String,Decimal>.put(Object, Object)
21:51:13.9 (763415478)|SYSTEM_METHOD_EXIT|[69]|Map<String,Decimal>.put(Object, Object)
21:51:13.9 (763427663)|VARIABLE_ASSIGNMENT|[69]|HardwareAttributePricingPrehook.SYSTEM_TYPE_DISCOUNTS|{"Production":0.0,"Staging":25.0,"Test":50.0}|0x6245a7a8
21:51:13.9 (763430187)|STATEMENT_EXECUTE|[78]
21:51:13.9 (763431389)|STATEMENT_EXECUTE|[95]
21:51:13.9 (763439240)|METHOD_EXIT|[30]|HardwareAttributePricingPrehook
21:51:13.9 (763446397)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:51:13.9 (763451504)|VARIABLE_SCOPE_BEGIN|[30]|this|HardwareAttributePricingPrehook|true|false
21:51:13.9 (763462679)|VARIABLE_ASSIGNMENT|[30]|this|{}|0x342d1393
21:51:13.9 (763471692)|STATEMENT_EXECUTE|[30]
21:51:13.9 (763523857)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
21:51:13.9 (763526445)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
21:51:13.9 (763537613)|SYSTEM_MODE_ENTER|false
21:51:13.9 (763542416)|VARIABLE_SCOPE_BEGIN|[153]|this|HardwareAttributePricingPrehook|true|false
21:51:13.9 (763550563)|VARIABLE_ASSIGNMENT|[153]|this|{}|0x342d1393
21:51:13.9 (763553551)|VARIABLE_SCOPE_BEGIN|[153]|request|RevSignaling.TransactionRequest|true|false
21:51:13.9 (763598181)|VARIABLE_ASSIGNMENT|[153]|request|{"ctxInstanceId":"0000000s272q18g00251 (44 more) ..."}|0x3b7e99c5
21:51:13.9 (763604524)|STATEMENT_EXECUTE|[153]
21:51:13.9 (763605613)|STATEMENT_EXECUTE|[154]
21:51:13.9 (763636922)|HEAP_ALLOCATE|[154]|Bytes:58
21:51:13.9 (763655299)|SYSTEM_METHOD_ENTRY|[154]|System.debug(APEX_OBJECT, ANY)
21:51:13.9 (763690982)|USER_DEBUG|[154]|INFO|==========================================================
21:51:13.9 (763695963)|SYSTEM_METHOD_EXIT|[154]|System.debug(APEX_OBJECT, ANY)
21:51:13.9 (763698222)|STATEMENT_EXECUTE|[155]
21:51:13.9 (763700429)|HEAP_ALLOCATE|[155]|Bytes:50
21:51:13.9 (763704357)|SYSTEM_METHOD_ENTRY|[155]|System.debug(APEX_OBJECT, ANY)
21:51:13.9 (763708914)|USER_DEBUG|[155]|INFO|=== HardwareAttributePricingPrehook v3.0 START ===
21:51:13.9 (763711479)|SYSTEM_METHOD_EXIT|[155]|System.debug(APEX_OBJECT, ANY)
21:51:13.9 (763713116)|STATEMENT_EXECUTE|[156]
21:51:13.9 (763714593)|HEAP_ALLOCATE|[156]|Bytes:57
21:51:13.9 (763717340)|SYSTEM_METHOD_ENTRY|[156]|System.debug(APEX_OBJECT, ANY)
21:51:13.9 (763722256)|USER_DEBUG|[156]|INFO|=== Priority: User Config > Hardware > System Default ===
21:51:13.9 (763724548)|SYSTEM_METHOD_EXIT|[156]|System.debug(APEX_OBJECT, ANY)
21:51:13.9 (763725899)|STATEMENT_EXECUTE|[157]
21:51:13.9 (763728128)|SYSTEM_METHOD_ENTRY|[157]|System.debug(APEX_OBJECT, ANY)
21:51:13.9 (763731203)|USER_DEBUG|[157]|INFO|==========================================================
21:51:13.9 (763733518)|SYSTEM_METHOD_EXIT|[157]|System.debug(APEX_OBJECT, ANY)
21:51:13.9 (763734975)|STATEMENT_EXECUTE|[159]
21:51:13.9 (763740220)|SYSTEM_METHOD_ENTRY|[159]|RevSignaling.TransactionRequest.__sfdc_ctxInstanceId()
21:51:13.9 (763749320)|SYSTEM_METHOD_EXIT|[159]|RevSignaling.TransactionRequest.__sfdc_ctxInstanceId()
21:51:13.9 (763752139)|VARIABLE_SCOPE_BEGIN|[159]|contextId|String|false|false
21:51:13.9 (763759249)|VARIABLE_ASSIGNMENT|[159]|contextId|"0000000s272q18g00251 (44 more) ..."
21:51:13.9 (763761441)|STATEMENT_EXECUTE|[160]
21:51:13.9 (763763162)|HEAP_ALLOCATE|[160]|Bytes:12
21:51:13.9 (763770402)|HEAP_ALLOCATE|[160]|Bytes:76
21:51:13.9 (763773490)|SYSTEM_METHOD_ENTRY|[160]|System.debug(APEX_OBJECT, ANY)
21:51:13.9 (763777473)|USER_DEBUG|[160]|INFO|Context ID: 0000000s272q18g0025178141267389865a626fe3d264aad95ab76968abd14e1
21:51:13.9 (763779967)|SYSTEM_METHOD_EXIT|[160]|System.debug(APEX_OBJECT, ANY)
21:51:13.9 (763781527)|STATEMENT_EXECUTE|[162]
21:51:13.9 (763783133)|VARIABLE_SCOPE_BEGIN|[162]|message|String|false|false
21:51:13.9 (763787847)|VARIABLE_ASSIGNMENT|[162]|message|""
21:51:13.9 (763789641)|STATEMENT_EXECUTE|[163]
21:51:13.9 (763791442)|VARIABLE_SCOPE_BEGIN|[163]|updatedCount|Integer|false|false
21:51:13.9 (763794837)|HEAP_ALLOCATE|[163]|Bytes:4
21:51:13.9 (763797976)|VARIABLE_ASSIGNMENT|[163]|updatedCount|0
21:51:13.9 (763800227)|STATEMENT_EXECUTE|[165]
21:51:13.9 (763801017)|STATEMENT_EXECUTE|[165]
21:51:13.9 (763801875)|STATEMENT_EXECUTE|[167]
21:51:13.9 (763817133)|HEAP_ALLOCATE|[167]|Bytes:50
21:51:13.9 (763825155)|SYSTEM_METHOD_ENTRY|[9]|IndustriesContext.IndustriesContext()
21:51:13.9 (763827147)|STATEMENT_EXECUTE|[9]
21:51:13.9 (763830682)|SYSTEM_METHOD_EXIT|[9]|IndustriesContext
21:51:13.9 (763833882)|HEAP_ALLOCATE|[167]|Bytes:4
21:51:13.9 (763839217)|SYSTEM_CONSTRUCTOR_ENTRY|[167]|<init>()
21:51:13.9 (763857640)|SYSTEM_CONSTRUCTOR_EXIT|[167]|<init>()
21:51:13.9 (763859412)|VARIABLE_SCOPE_BEGIN|[167]|industriesContext|Context.IndustriesContext|true|false
21:51:13.9 (763876942)|VARIABLE_ASSIGNMENT|[167]|industriesContext|{}|0x415ae56
21:51:13.9 (763879591)|STATEMENT_EXECUTE|[170]
21:51:13.9 (763888723)|METHOD_ENTRY|[170]|01pWC000001wAzL|HardwareAttributePricingPrehook.processLineItems(Context.IndustriesContext, String)
21:51:13.9 (763895135)|VARIABLE_SCOPE_BEGIN|[197]|this|HardwareAttributePricingPrehook|true|false
21:51:13.9 (763901750)|VARIABLE_ASSIGNMENT|[197]|this|{}|0x342d1393
21:51:13.9 (763904356)|VARIABLE_SCOPE_BEGIN|[197]|industriesContext|Context.IndustriesContext|true|false
21:51:13.9 (763910183)|VARIABLE_ASSIGNMENT|[197]|industriesContext|{}|0x415ae56
21:51:13.9 (763912952)|VARIABLE_SCOPE_BEGIN|[197]|contextId|String|false|false
21:51:13.9 (763917660)|VARIABLE_ASSIGNMENT|[197]|contextId|"0000000s272q18g00251 (44 more) ..."
21:51:13.9 (763921572)|STATEMENT_EXECUTE|[197]
21:51:13.9 (763922630)|STATEMENT_EXECUTE|[199]
21:51:13.9 (763929493)|HEAP_ALLOCATE|[199]|Bytes:4
21:51:13.9 (763953516)|HEAP_ALLOCATE|[200]|Bytes:9
21:51:13.9 (763965422)|SYSTEM_METHOD_ENTRY|[199]|Map<String,ANY>.put(Object, Object)
21:51:13.9 (763975605)|SYSTEM_METHOD_EXIT|[199]|Map<String,ANY>.put(Object, Object)
21:51:13.9 (763978037)|HEAP_ALLOCATE|[201]|Bytes:4
21:51:13.9 (763985726)|HEAP_ALLOCATE|[201]|Bytes:4
21:51:13.9 (763990871)|SYSTEM_CONSTRUCTOR_ENTRY|[201]|<init>()
21:51:13.9 (763995651)|SYSTEM_CONSTRUCTOR_EXIT|[201]|<init>()
21:51:13.9 (763997657)|HEAP_ALLOCATE|[201]|Bytes:20
21:51:13.9 (764004714)|SYSTEM_METHOD_ENTRY|[199]|Map<String,ANY>.put(Object, Object)
21:51:13.9 (764010293)|SYSTEM_METHOD_EXIT|[199]|Map<String,ANY>.put(Object, Object)
21:51:13.9 (764012347)|VARIABLE_SCOPE_BEGIN|[199]|queryInput|Map<String,ANY>|true|false
21:51:13.9 (764034892)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:51:13.9 (764048773)|VARIABLE_ASSIGNMENT|[199]|queryInput|{"contextId":"0000000s272q18g00251 (44 more) ...","tags":["SalesTransactionItem"]}|0x28f0ee4a
21:51:13.9 (764051821)|STATEMENT_EXECUTE|[204]
21:51:13.9 (764064193)|METHOD_ENTRY|[204]||Context.IndustriesContext.queryTags(Map<String,ANY>)
21:51:13.9 (774315430)|METHOD_EXIT|[204]||Context.IndustriesContext.queryTags(Map<String,ANY>)
21:51:13.9 (774332186)|VARIABLE_SCOPE_BEGIN|[204]|queryOutput|Map<String,ANY>|true|false
21:51:13.9 (774387796)|VARIABLE_ASSIGNMENT|[204]|queryOutput|{"isDone":true,"isSuccess":true,"queryResult":{"SalesTransactionItem":[{"tagValue":"Map of size 200 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW24AM"]},{"tagValue":"Map of size 200 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW14AM"]}]}}|0x78b14f14
21:51:13.9 (774394780)|STATEMENT_EXECUTE|[207]
21:51:13.9 (774416657)|METHOD_ENTRY|[207]|01pWC000001wAzL|HardwareAttributePricingPrehook.normalizeLineItems(Map<String,ANY>)
21:51:13.9 (774447823)|VARIABLE_SCOPE_BEGIN|[247]|this|HardwareAttributePricingPrehook|true|false
21:51:13.9 (774482510)|VARIABLE_ASSIGNMENT|[247]|this|{}|0x342d1393
21:51:13.9 (774486189)|VARIABLE_SCOPE_BEGIN|[247]|queryOutput|Map<String,ANY>|true|false
21:51:13.9 (774498285)|VARIABLE_ASSIGNMENT|[247]|queryOutput|{"isDone":true,"isSuccess":true,"queryResult":{"SalesTransactionItem":[{"tagValue":"Map of size 200 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW24AM"]},{"tagValue":"Map of size 200 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW14AM"]}]}}|0x78b14f14
21:51:13.9 (774505753)|STATEMENT_EXECUTE|[247]
21:51:13.9 (774506701)|STATEMENT_EXECUTE|[248]
21:51:13.9 (774508823)|VARIABLE_SCOPE_BEGIN|[248]|queryResult|Map<String,ANY>|true|false
21:51:13.9 (774514025)|VARIABLE_ASSIGNMENT|[248]|queryResult|null|
21:51:13.9 (774519171)|HEAP_ALLOCATE|[249]|Bytes:11
21:51:13.9 (774540281)|SYSTEM_METHOD_ENTRY|[249]|Map<String,ANY>.containsKey(Object)
21:51:13.9 (774554802)|SYSTEM_METHOD_EXIT|[249]|Map<String,ANY>.containsKey(Object)
21:51:13.9 (774559072)|STATEMENT_EXECUTE|[249]
21:51:13.9 (774559815)|STATEMENT_EXECUTE|[250]
21:51:13.9 (774563561)|SYSTEM_METHOD_ENTRY|[250]|Map<String,ANY>.get(Object)
21:51:13.9 (774577662)|SYSTEM_METHOD_EXIT|[250]|Map<String,ANY>.get(Object)
21:51:13.9 (774581331)|VARIABLE_SCOPE_BEGIN|[250]|qrObj|Object|false|false
21:51:13.9 (774593277)|VARIABLE_ASSIGNMENT|[250]|qrObj|{"SalesTransactionItem":[{"tagValue":"Map of size 200 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW24AM"]},{"tagValue":"Map of size 200 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW14AM"]}]}
21:51:13.9 (774597609)|HEAP_ALLOCATE|[251]|Bytes:68
21:51:13.9 (774630742)|STATEMENT_EXECUTE|[251]
21:51:13.9 (774631799)|STATEMENT_EXECUTE|[252]
21:51:13.9 (774640835)|VARIABLE_ASSIGNMENT|[252]|queryResult|{"SalesTransactionItem":[{"tagValue":"Map of size 200 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW24AM"]},{"tagValue":"Map of size 200 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW14AM"]}]}|0x79bffd78
21:51:13.9 (774649827)|SYSTEM_METHOD_ENTRY|[264]|Map<String,ANY>.containsKey(Object)
21:51:13.9 (774657290)|SYSTEM_METHOD_EXIT|[264]|Map<String,ANY>.containsKey(Object)
21:51:13.9 (774660446)|STATEMENT_EXECUTE|[264]
21:51:13.9 (774661391)|STATEMENT_EXECUTE|[269]
21:51:13.9 (774664276)|SYSTEM_METHOD_ENTRY|[269]|Map<String,ANY>.get(Object)
21:51:13.9 (774679142)|SYSTEM_METHOD_EXIT|[269]|Map<String,ANY>.get(Object)
21:51:13.9 (774682114)|VARIABLE_SCOPE_BEGIN|[269]|itemsObj|Object|false|false
21:51:13.9 (774693311)|VARIABLE_ASSIGNMENT|[269]|itemsObj|[{"tagValue":"Map of size 200 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW24AM"]},{"tagValue":"Map of size 200 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW14AM"]}]
21:51:13.9 (774696857)|STATEMENT_EXECUTE|[270]
21:51:13.9 (774698627)|VARIABLE_SCOPE_BEGIN|[270]|rawLineItems|List<ANY>|true|false
21:51:13.9 (774703411)|VARIABLE_ASSIGNMENT|[270]|rawLineItems|null|
21:51:13.9 (774707566)|HEAP_ALLOCATE|[271]|Bytes:50
21:51:13.9 (774728245)|STATEMENT_EXECUTE|[271]
21:51:13.9 (774729411)|STATEMENT_EXECUTE|[272]
21:51:13.9 (774747520)|VARIABLE_ASSIGNMENT|[272]|rawLineItems|[{"tagValue":"Map of size 200 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW24AM"]},{"tagValue":"Map of size 200 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW14AM"]}]|0xb84d4b4
21:51:13.9 (774753425)|STATEMENT_EXECUTE|[277]
21:51:13.9 (774757584)|METHOD_EXIT|[207]|01pWC000001wAzL|HardwareAttributePricingPrehook.normalizeLineItems(Map<String,ANY>)
21:51:13.9 (774761926)|VARIABLE_SCOPE_BEGIN|[207]|rawLineItems|List<ANY>|true|false
21:51:13.9 (774775840)|VARIABLE_ASSIGNMENT|[207]|rawLineItems|[{"tagValue":"Map of size 200 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW24AM"]},{"tagValue":"Map of size 200 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW14AM"]}]|0xb84d4b4
21:51:13.9 (774780852)|STATEMENT_EXECUTE|[208]
21:51:13.9 (774782026)|STATEMENT_EXECUTE|[212]
21:51:13.9 (774787561)|HEAP_ALLOCATE|[212]|Bytes:6
21:51:13.9 (774794853)|SYSTEM_METHOD_ENTRY|[212]|List<String>.size()
21:51:13.9 (774803011)|SYSTEM_METHOD_EXIT|[212]|List<String>.size()
21:51:13.9 (774820163)|SYSTEM_METHOD_ENTRY|[212]|String.valueOf(Object)
21:51:13.9 (774823896)|HEAP_ALLOCATE|[212]|Bytes:1
21:51:13.9 (774829093)|SYSTEM_METHOD_EXIT|[212]|String.valueOf(Object)
21:51:13.9 (774831244)|HEAP_ALLOCATE|[212]|Bytes:11
21:51:13.9 (774838905)|HEAP_ALLOCATE|[212]|Bytes:18
21:51:13.9 (774849428)|SYSTEM_METHOD_ENTRY|[212]|System.debug(APEX_OBJECT, ANY)
21:51:13.9 (774867217)|USER_DEBUG|[212]|INFO|Found 2 line items
21:51:13.9 (774873027)|SYSTEM_METHOD_EXIT|[212]|System.debug(APEX_OBJECT, ANY)
21:51:13.9 (774875613)|STATEMENT_EXECUTE|[215]
21:51:13.9 (774886601)|METHOD_ENTRY|[215]|01pWC000001wAzL|HardwareAttributePricingPrehook.queryConfiguredAttributes(Context.IndustriesContext, String)
21:51:13.9 (774901054)|VARIABLE_SCOPE_BEGIN|[379]|this|HardwareAttributePricingPrehook|true|false
21:51:13.9 (774921474)|VARIABLE_ASSIGNMENT|[379]|this|{}|0x342d1393
21:51:13.9 (774924835)|VARIABLE_SCOPE_BEGIN|[379]|industriesContext|Context.IndustriesContext|true|false
21:51:13.9 (774935482)|VARIABLE_ASSIGNMENT|[379]|industriesContext|{}|0x415ae56
21:51:13.9 (774938267)|VARIABLE_SCOPE_BEGIN|[379]|contextId|String|false|false
21:51:13.9 (774943696)|VARIABLE_ASSIGNMENT|[379]|contextId|"0000000s272q18g00251 (44 more) ..."
21:51:13.9 (774947565)|STATEMENT_EXECUTE|[382]
21:51:13.9 (774948331)|STATEMENT_EXECUTE|[386]
21:51:13.9 (774949088)|STATEMENT_EXECUTE|[386]
21:51:13.9 (774949988)|STATEMENT_EXECUTE|[387]
21:51:13.9 (774956817)|HEAP_ALLOCATE|[387]|Bytes:4
21:51:13.9 (774968372)|SYSTEM_METHOD_ENTRY|[387]|Map<String,ANY>.put(Object, Object)
21:51:13.9 (774979379)|SYSTEM_METHOD_EXIT|[387]|Map<String,ANY>.put(Object, Object)
21:51:13.9 (774985247)|HEAP_ALLOCATE|[389]|Bytes:4
21:51:13.9 (774991228)|SYSTEM_CONSTRUCTOR_ENTRY|[389]|<init>()
21:51:13.9 (775000148)|SYSTEM_CONSTRUCTOR_EXIT|[389]|<init>()
21:51:13.9 (775003550)|HEAP_ALLOCATE|[389]|Bytes:29
21:51:13.9 (775011020)|SYSTEM_METHOD_ENTRY|[387]|Map<String,ANY>.put(Object, Object)
21:51:13.9 (775015881)|SYSTEM_METHOD_EXIT|[387]|Map<String,ANY>.put(Object, Object)
21:51:13.9 (775018008)|VARIABLE_SCOPE_BEGIN|[387]|queryInput|Map<String,ANY>|true|false
21:51:13.9 (775032569)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:8
21:51:13.9 (775040962)|VARIABLE_ASSIGNMENT|[387]|queryInput|{"contextId":"0000000s272q18g00251 (44 more) ...","tags":["SalesTransactionItem (9 more) ..."]}|0x1d8c973
21:51:13.9 (775043955)|STATEMENT_EXECUTE|[392]
21:51:13.9 (775053660)|METHOD_ENTRY|[392]||Context.IndustriesContext.queryTags(Map<String,ANY>)
21:51:13.9 (782276339)|METHOD_EXIT|[392]||Context.IndustriesContext.queryTags(Map<String,ANY>)
21:51:13.9 (782292880)|VARIABLE_SCOPE_BEGIN|[392]|queryOutput|Map<String,ANY>|true|false
21:51:13.9 (782328499)|VARIABLE_ASSIGNMENT|[392]|queryOutput|{"isDone":true,"isSuccess":true,"queryResult":{"SalesTransactionItemAttribute":[{"tagValue":"Map of size 13 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW24AM","0zuWC000005s7uTYAQ"]}]}}|0x7047f253
21:51:13.9 (782335049)|STATEMENT_EXECUTE|[393]
21:51:13.9 (782352415)|METHOD_ENTRY|[393]|01pWC000001wAzL|HardwareAttributePricingPrehook.parseConfiguredAttributes(Map<String,ANY>)
21:51:13.9 (782374383)|VARIABLE_SCOPE_BEGIN|[409]|this|HardwareAttributePricingPrehook|true|false
21:51:13.9 (782403762)|VARIABLE_ASSIGNMENT|[409]|this|{}|0x342d1393
21:51:13.9 (782407166)|VARIABLE_SCOPE_BEGIN|[409]|queryOutput|Map<String,ANY>|true|false
21:51:13.9 (782417073)|VARIABLE_ASSIGNMENT|[409]|queryOutput|{"isDone":true,"isSuccess":true,"queryResult":{"SalesTransactionItemAttribute":[{"tagValue":"Map of size 13 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW24AM","0zuWC000005s7uTYAQ"]}]}}|0x7047f253
21:51:13.9 (782423669)|STATEMENT_EXECUTE|[409]
21:51:13.9 (782424772)|STATEMENT_EXECUTE|[410]
21:51:13.9 (782434529)|HEAP_ALLOCATE|[410]|Bytes:4
21:51:13.9 (782444766)|VARIABLE_SCOPE_BEGIN|[410]|result|Map<String,Map<String,String>>|true|false
21:51:13.9 (782450771)|VARIABLE_ASSIGNMENT|[410]|result|{}|0x52afc618
21:51:13.9 (782453571)|STATEMENT_EXECUTE|[412]
21:51:13.9 (782454398)|STATEMENT_EXECUTE|[412]
21:51:13.9 (782456000)|STATEMENT_EXECUTE|[414]
21:51:13.9 (782457065)|STATEMENT_EXECUTE|[420]
21:51:13.9 (782458600)|VARIABLE_SCOPE_BEGIN|[420]|queryResult|Map<String,ANY>|true|false
21:51:13.9 (782463627)|VARIABLE_ASSIGNMENT|[420]|queryResult|null|
21:51:13.9 (782482074)|SYSTEM_METHOD_ENTRY|[421]|Map<String,ANY>.containsKey(Object)
21:51:13.9 (782494275)|SYSTEM_METHOD_EXIT|[421]|Map<String,ANY>.containsKey(Object)
21:51:13.9 (782498475)|STATEMENT_EXECUTE|[421]
21:51:13.9 (782499339)|STATEMENT_EXECUTE|[422]
21:51:13.9 (782502703)|SYSTEM_METHOD_ENTRY|[422]|Map<String,ANY>.get(Object)
21:51:13.9 (782513832)|SYSTEM_METHOD_EXIT|[422]|Map<String,ANY>.get(Object)
21:51:13.9 (782517536)|VARIABLE_SCOPE_BEGIN|[422]|qrObj|Object|false|false
21:51:13.9 (782527255)|VARIABLE_ASSIGNMENT|[422]|qrObj|{"SalesTransactionItemAttribute":[{"tagValue":"Map of size 13 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW24AM","0zuWC000005s7uTYAQ"]}]}
21:51:13.9 (782550342)|STATEMENT_EXECUTE|[423]
21:51:13.9 (782551847)|STATEMENT_EXECUTE|[424]
21:51:13.9 (782559083)|VARIABLE_ASSIGNMENT|[424]|queryResult|{"SalesTransactionItemAttribute":[{"tagValue":"Map of size 13 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW24AM","0zuWC000005s7uTYAQ"]}]}|0x3b9d3ed5
21:51:13.9 (782563879)|STATEMENT_EXECUTE|[431]
21:51:13.9 (782564861)|STATEMENT_EXECUTE|[436]
21:51:13.9 (782568867)|SYSTEM_METHOD_ENTRY|[436]|Map<String,ANY>.get(Object)
21:51:13.9 (782582528)|SYSTEM_METHOD_EXIT|[436]|Map<String,ANY>.get(Object)
21:51:13.9 (782585269)|VARIABLE_SCOPE_BEGIN|[436]|attrObj|Object|false|false
21:51:13.9 (782594631)|VARIABLE_ASSIGNMENT|[436]|attrObj|[{"tagValue":"Map of size 13 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW24AM","0zuWC000005s7uTYAQ"]}]
21:51:13.9 (782597551)|STATEMENT_EXECUTE|[437]
21:51:13.9 (782598496)|STATEMENT_EXECUTE|[442]
21:51:13.9 (782601393)|VARIABLE_SCOPE_BEGIN|[442]|attributeData|List<ANY>|true|false
21:51:13.9 (782606154)|VARIABLE_ASSIGNMENT|[442]|attributeData|null|
21:51:13.9 (782614904)|STATEMENT_EXECUTE|[443]
21:51:13.9 (782615831)|STATEMENT_EXECUTE|[444]
21:51:13.9 (782626185)|VARIABLE_ASSIGNMENT|[444]|attributeData|[{"tagValue":"Map of size 13 too large to display","dataPath":["0000000s272q18g00251 (44 more) ...","0Q0WC00000382MH0AY","0QLWC000003dEW24AM","0zuWC000005s7uTYAQ"]}]|0x7407869f
21:51:13.9 (782629790)|STATEMENT_EXECUTE|[449]
21:51:13.9 (782636117)|HEAP_ALLOCATE|[449]|Bytes:11
21:51:13.9 (782643015)|SYSTEM_METHOD_ENTRY|[449]|List<String>.size()
21:51:13.9 (782650109)|SYSTEM_METHOD_EXIT|[449]|List<String>.size()
21:51:13.9 (782663587)|SYSTEM_METHOD_ENTRY|[449]|String.valueOf(Object)
21:51:13.9 (782667371)|HEAP_ALLOCATE|[449]|Bytes:1
21:51:13.9 (782672402)|SYSTEM_METHOD_EXIT|[449]|String.valueOf(Object)
21:51:13.9 (782674591)|HEAP_ALLOCATE|[449]|Bytes:18
21:51:13.9 (782680464)|HEAP_ALLOCATE|[449]|Bytes:30
21:51:13.9 (782691432)|SYSTEM_METHOD_ENTRY|[449]|System.debug(APEX_OBJECT, ANY)
21:51:13.9 (782707896)|USER_DEBUG|[449]|INFO|Processing 1 attribute records
