67.0 APEX_CODE,FINEST;APEX_PROFILING,ERROR;CALLOUT,INFO;DATA_ACCESS,NONE;DB,INFO;NBA,ERROR;SYSTEM,FINEST;VALIDATION,ERROR;VISUALFORCE,FINE;WAVE,ERROR;WORKFLOW,FINEST
09:07:08.949 (7235527091)|SYSTEM_METHOD_EXIT|[910]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7235529389)|STATEMENT_EXECUTE|[913]
09:07:08.949 (7235532530)|METHOD_EXIT|[640]|01pWC000001wAzL|HardwareAttributePricingPrehook.getDecimalFromTag(Map<String,ANY>, String)
09:07:08.949 (7235535865)|VARIABLE_SCOPE_BEGIN|[640]|listPrice|Decimal|false|false
09:07:08.949 (7235540257)|VARIABLE_ASSIGNMENT|[640]|listPrice|null
09:07:08.949 (7235542183)|STATEMENT_EXECUTE|[641]
09:07:08.949 (7235545038)|METHOD_ENTRY|[641]|01pWC000001wAzL|HardwareAttributePricingPrehook.getDecimalFromTag(Map<String,ANY>, String)
09:07:08.949 (7235547475)|VARIABLE_SCOPE_BEGIN|[888]|this|HardwareAttributePricingPrehook|true|false
09:07:08.949 (7235561283)|VARIABLE_ASSIGNMENT|[888]|this|{}|0x2e26236
09:07:08.949 (7235563895)|VARIABLE_SCOPE_BEGIN|[888]|tagMap|Map<String,ANY>|true|false
09:07:08.949 (7235568868)|VARIABLE_ASSIGNMENT|[888]|tagMap|"Map of size 200 too large to display"|0x310cda96
09:07:08.949 (7235571185)|VARIABLE_SCOPE_BEGIN|[888]|attributeName|String|false|false
09:07:08.949 (7235575553)|VARIABLE_ASSIGNMENT|[888]|attributeName|"UnitPrice"
09:07:08.949 (7235578125)|STATEMENT_EXECUTE|[888]
09:07:08.949 (7235583385)|SYSTEM_METHOD_ENTRY|[889]|Map<String,ANY>.containsKey(Object)
09:07:08.949 (7235587350)|SYSTEM_METHOD_EXIT|[889]|Map<String,ANY>.containsKey(Object)
09:07:08.949 (7235590391)|STATEMENT_EXECUTE|[889]
09:07:08.949 (7235591176)|STATEMENT_EXECUTE|[890]
09:07:08.949 (7235592727)|METHOD_EXIT|[641]|01pWC000001wAzL|HardwareAttributePricingPrehook.getDecimalFromTag(Map<String,ANY>, String)
09:07:08.949 (7235595055)|VARIABLE_SCOPE_BEGIN|[641]|unitPrice|Decimal|false|false
09:07:08.949 (7235598852)|VARIABLE_ASSIGNMENT|[641]|unitPrice|null
09:07:08.949 (7235600650)|STATEMENT_EXECUTE|[642]
09:07:08.949 (7235602117)|VARIABLE_SCOPE_BEGIN|[642]|currentPrice|Decimal|false|false
09:07:08.949 (7235617740)|VARIABLE_ASSIGNMENT|[642]|currentPrice|null
09:07:08.949 (7235620665)|STATEMENT_EXECUTE|[644]
09:07:08.949 (7235621582)|STATEMENT_EXECUTE|[645]
09:07:08.949 (7235625052)|HEAP_ALLOCATE|[645]|Bytes:39
09:07:08.949 (7235628799)|SYSTEM_METHOD_ENTRY|[645]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7235631145)|USER_DEBUG|[645]|INFO|Product null: No valid price - skipping
09:07:08.949 (7235633615)|SYSTEM_METHOD_EXIT|[645]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7235635181)|STATEMENT_EXECUTE|[646]
09:07:08.949 (7235637716)|METHOD_EXIT|[350]|01pWC000001wAzL|HardwareAttributePricingPrehook.processLineItem(Map<String,ANY>, List<ANY>, Map<Id,Hardware__c>, Map<String,String>)
09:07:08.949 (7235640397)|VARIABLE_SCOPE_BEGIN|[350]|fieldUpdate|Map<String,ANY>|true|false
09:07:08.949 (7235644335)|VARIABLE_ASSIGNMENT|[350]|fieldUpdate|null|
09:07:08.949 (7235646590)|STATEMENT_EXECUTE|[351]
09:07:08.949 (7235650710)|SYSTEM_METHOD_ENTRY|[325]|system.ListIterator.hasNext()
09:07:08.949 (7235655622)|HEAP_ALLOCATE|[325]|Bytes:5
09:07:08.949 (7235658618)|SYSTEM_METHOD_EXIT|[325]|system.ListIterator.hasNext()
09:07:08.949 (7235663418)|VARIABLE_ASSIGNMENT|[325]|itemObj|null
09:07:08.949 (7235666690)|STATEMENT_EXECUTE|[356]
09:07:08.949 (7235669234)|METHOD_EXIT|[226]|01pWC000001wAzL|HardwareAttributePricingPrehook.buildItemUpdates(List<ANY>, Map<String,Map<String,String>>, Map<Id,Hardware__c>)
09:07:08.949 (7235673465)|VARIABLE_SCOPE_BEGIN|[226]|itemNodeUpdates|List<Map<String,ANY>>|true|false
09:07:08.949 (7235680345)|VARIABLE_ASSIGNMENT|[226]|itemNodeUpdates|[]|0x1b801044
09:07:08.949 (7235687625)|SYSTEM_METHOD_ENTRY|[231]|List<Map<String,ANY>>.isEmpty()
09:07:08.949 (7235699265)|SYSTEM_METHOD_EXIT|[231]|List<Map<String,ANY>>.isEmpty()
09:07:08.949 (7235702193)|STATEMENT_EXECUTE|[231]
09:07:08.949 (7235703053)|STATEMENT_EXECUTE|[235]
09:07:08.949 (7235705635)|SYSTEM_METHOD_ENTRY|[235]|List<Map<String,ANY>>.size()
09:07:08.949 (7235710050)|SYSTEM_METHOD_EXIT|[235]|List<Map<String,ANY>>.size()
09:07:08.949 (7235713459)|METHOD_EXIT|[170]|01pWC000001wAzL|HardwareAttributePricingPrehook.processLineItems(Context.IndustriesContext, String)
09:07:08.949 (7235716990)|HEAP_ALLOCATE|[170]|Bytes:4
09:07:08.949 (7235720701)|VARIABLE_ASSIGNMENT|[170]|updatedCount|0
09:07:08.949 (7235723132)|STATEMENT_EXECUTE|[171]
09:07:08.949 (7235729047)|SYSTEM_METHOD_ENTRY|[171]|String.valueOf(Object)
09:07:08.949 (7235734185)|HEAP_ALLOCATE|[171]|Bytes:1
09:07:08.949 (7235738437)|SYSTEM_METHOD_EXIT|[171]|String.valueOf(Object)
09:07:08.949 (7235740892)|HEAP_ALLOCATE|[171]|Bytes:46
09:07:08.949 (7235743956)|HEAP_ALLOCATE|[171]|Bytes:47
09:07:08.949 (7235748222)|VARIABLE_ASSIGNMENT|[171]|message|"0 items updated with (27 more) ..."
09:07:08.949 (7235751132)|STATEMENT_EXECUTE|[179]
09:07:08.949 (7235754084)|HEAP_ALLOCATE|[179]|Bytes:48
09:07:08.949 (7235758465)|SYSTEM_METHOD_ENTRY|[179]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7235763124)|USER_DEBUG|[179]|INFO|=== HardwareAttributePricingPrehook v3.0 END ===
09:07:08.949 (7235765779)|SYSTEM_METHOD_EXIT|[179]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7235767510)|STATEMENT_EXECUTE|[180]
09:07:08.949 (7235768776)|HEAP_ALLOCATE|[180]|Bytes:8
09:07:08.949 (7235771052)|HEAP_ALLOCATE|[180]|Bytes:55
09:07:08.949 (7235774057)|SYSTEM_METHOD_ENTRY|[180]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7235776785)|USER_DEBUG|[180]|INFO|Result: 0 items updated with hardware attribute pricing
09:07:08.949 (7235779158)|SYSTEM_METHOD_EXIT|[180]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7235780662)|STATEMENT_EXECUTE|[182]
09:07:08.949 (7235852569)|HEAP_ALLOCATE|[182]|Bytes:112
09:07:08.949 (7235856976)|HEAP_ALLOCATE|[182]|Bytes:5
09:07:08.949 (7235867997)|SYSTEM_METHOD_ENTRY|[9]|TransactionResponse.TransactionResponse()
09:07:08.949 (7235870225)|STATEMENT_EXECUTE|[9]
09:07:08.949 (7235876924)|SYSTEM_METHOD_EXIT|[9]|TransactionResponse
09:07:08.949 (7235882340)|HEAP_ALLOCATE|[182]|Bytes:12
09:07:08.949 (7235888271)|SYSTEM_CONSTRUCTOR_ENTRY|[182]|<init>()
09:07:08.949 (7235911626)|SYSTEM_CONSTRUCTOR_EXIT|[182]|<init>()
09:07:08.949 (7235913779)|VARIABLE_SCOPE_BEGIN|[182]|response|RevSignaling.TransactionResponse|true|false
09:07:08.949 (7235937400)|VARIABLE_ASSIGNMENT|[182]|response|{}|0x1620c71c
09:07:08.949 (7235940245)|STATEMENT_EXECUTE|[183]
09:07:08.949 (7235969517)|SYSTEM_METHOD_ENTRY|[183]|RevSignaling.TransactionResponse.__sfdc_status(RevSignaling.TransactionStatus)
09:07:08.949 (7235983308)|SYSTEM_METHOD_EXIT|[183]|RevSignaling.TransactionResponse.__sfdc_status(RevSignaling.TransactionStatus)
09:07:08.949 (7235984969)|STATEMENT_EXECUTE|[184]
09:07:08.949 (7235988310)|SYSTEM_METHOD_ENTRY|[184]|RevSignaling.TransactionResponse.__sfdc_message(String)
09:07:08.949 (7235996205)|SYSTEM_METHOD_EXIT|[184]|RevSignaling.TransactionResponse.__sfdc_message(String)
09:07:08.949 (7235997649)|STATEMENT_EXECUTE|[185]
09:07:08.949 (7250510095)|RLM_PRICING_END|LineItemQuantity={sl21c9a86902iWC000008FcLYYA0=0, sld0d6199402iWC000008FcLZYA0=0, sl5063c9ca02iWC000008FcLaYAK=1}, 
PriceBooks={0Q0WC0000037v1R0AQ=01sWC0000022GHFYA2}, 
AttributeValue={stlia78f7cb2c02iWC000008FcLaYAK=2001-3000, stlia36ce831f02iWC000008FcLaYAK=Cloud Based, stliad58d225402iWC000008FcLYYA0=Standard, stliabab10da102iWC000008FcLZYA0=Standard, stlia92848d3c02iWC000008FcLaYAK=Devices, stlia4877f0b102iWC000008FcLaYAK=One Time}, 
Product={sl21c9a86902iWC000008FcLYYA0=01tWC00000DD1bsYAD, sld0d6199402iWC000008FcLZYA0=01tWC00000DD1btYAD, sl5063c9ca02iWC000008FcLaYAK=01tWC00000DD10zYAD}, 
StartProrationPeriodMonth={sl5063c9ca02iWC000008FcLaYAK=6}, 
AttributeDefinitionCode={stlia78f7cb2c02iWC000008FcLaYAK=NU, stlia36ce831f02iWC000008FcLaYAK=SLT, stliad58d225402iWC000008FcLYYA0=MTD, stliabab10da102iWC000008FcLZYA0=FO, stlia92848d3c02iWC000008FcLaYAK=UNT, stlia4877f0b102iWC000008FcLaYAK=FO}, 
ItemIsDerived__std={sl21c9a86902iWC000008FcLYYA0=true, sld0d6199402iWC000008FcLZYA0=false, sl5063c9ca02iWC000008FcLaYAK=false}, 
StartProrationPeriod={sl5063c9ca02iWC000008FcLaYAK=DayOfPeriod}, 
AllowPartialProrationPeriods={sl21c9a86902iWC000008FcLYYA0=false, sld0d6199402iWC000008FcLZYA0=false, sl5063c9ca02iWC000008FcLaYAK=true}, 
Has_Attribute_Adjustment__c={sl21c9a86902iWC000008FcLYYA0=false, sld0d6199402iWC000008FcLZYA0=false, sl5063c9ca02iWC000008FcLaYAK=false}, 
Subtotal={0Q0WC0000037v1R0AQ=0.0}, 
Discount__std={0Q0WC0000037v1R0AQ=0.0}, 
CurrencyIsoCode={0Q0WC0000037v1R0AQ=USD}, 
PriceImpactingAttribute={stlia78f7cb2c02iWC000008FcLaYAK=true, stlia36ce831f02iWC000008FcLaYAK=true, stliad58d225402iWC000008FcLYYA0=true, stliabab10da102iWC000008FcLZYA0=true, stlia92848d3c02iWC000008FcLaYAK=true, stlia4481935b02iWC000008FcLZYA0=false, stlia4877f0b102iWC000008FcLaYAK=true}, 
ItemSalesTransactionAction={sl21c9a86902iWC000008FcLYYA0=@{st02iWC000008FcLYYA0.id}, sld0d6199402iWC000008FcLZYA0=@{st02iWC000008FcLZYA0.id}, sl5063c9ca02iWC000008FcLaYAK=@{st02iWC000008FcLaYAK.id}}, 
SalesTransactionActionType={sl21c9a86902iWC000008FcLYYA0=No Change, sld0d6199402iWC000008FcLZYA0=No Change, sl5063c9ca02iWC000008FcLaYAK=Renew}, 
ItemSubscriptionTerm={sl5063c9ca02iWC000008FcLaYAK=1}, 
PricingTermUnit={sl5063c9ca02iWC000008FcLaYAK=Annual}, 
ProductSellingModel={sl21c9a86902iWC000008FcLYYA0=0jPWC00000005yz2AA, sld0d6199402iWC000008FcLZYA0=0jPWC00000005yz2AA, sl5063c9ca02iWC000008FcLaYAK=0jPWC000000060b2AA}, 
Attribute={stlia78f7cb2c02iWC000008FcLaYAK=Number_of_Units, stlia36ce831f02iWC000008FcLaYAK=Server_Location_Type, stliad58d225402iWC000008FcLYYA0=Maintenance_Type_Defn, stliabab10da102iWC000008FcLZYA0=Feature_Options, stlia92848d3c02iWC000008FcLaYAK=Unit_Type, stlia4481935b02iWC000008FcLZYA0=Attribute_Volume, stlia4877f0b102iWC000008FcLaYAK=Feature_Options}, 
ItemPricebookEntry={sl21c9a86902iWC000008FcLYYA0=01uWC000005wsbUYAQ, sld0d6199402iWC000008FcLZYA0=01uWC000005ws8MYAQ, sl5063c9ca02iWC000008FcLaYAK=01uWC000005wrqzYAA}, 
SellingModelType={sl21c9a86902iWC000008FcLYYA0=OneTime, sld0d6199402iWC000008FcLZYA0=OneTime, sl5063c9ca02iWC000008FcLaYAK=TermDefined}, 
AllowRegionalPricing__c={sl21c9a86902iWC000008FcLYYA0=false, sld0d6199402iWC000008FcLZYA0=false, sl5063c9ca02iWC000008FcLaYAK=false}, 
GSW__c={0Q0WC0000037v1R0AQ=false}, 
StartProrationPeriodDay={sl5063c9ca02iWC000008FcLaYAK=11}, 
LineItem={sl21c9a86902iWC000008FcLYYA0=sl21c9a86902iWC000008FcLYYA0, sld0d6199402iWC000008FcLZYA0=sld0d6199402iWC000008FcLZYA0, sl5063c9ca02iWC000008FcLaYAK=sl5063c9ca02iWC000008FcLaYAK}, 
TotalAmount={0Q0WC0000037v1R0AQ=0.0}, 
QuoteTypeText__c={0Q0WC0000037v1R0AQ=Renewal}, 
SalesTransactionSource={0Q0WC0000037v1R0AQ=0Q0WC0000037v1R0AQ}, 
EffectiveFrom={sl21c9a86902iWC000008FcLYYA0=2026-06-11T00:00:00.000Z, sld0d6199402iWC000008FcLZYA0=2026-06-11T00:00:00.000Z, sl5063c9ca02iWC000008FcLaYAK=2027-06-11T00:00:00.000Z}, 
EffectiveDate={0Q0WC0000037v1R0AQ=2026-06-11T16:07:08.106Z}
09:07:08.949 (7250610434)|CODE_UNIT_FINISHED|revenue.common.service.RevenueTransactionApexExecutor
09:07:08.949 (7266625615)|CODE_UNIT_STARTED|[EXTERNAL]|01pWC000001wAzR|revenue.common.service.RevenueTransactionApexExecutor
09:07:09.266 (7266763267)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
09:07:09.266 (7266786620)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:64
09:07:09.266 (7266796877)|VARIABLE_SCOPE_BEGIN|[13]|this|RevSignaling.TransactionRequest|true|false
09:07:09.266 (7266876928)|VARIABLE_ASSIGNMENT|[13]|this|{}|0x69ea5d0a
09:07:09.266 (7266881233)|VARIABLE_SCOPE_BEGIN|[13]|procedurePlan|RevSignaling.ProcedurePlan|true|false
09:07:09.266 (7266887327)|VARIABLE_ASSIGNMENT|[13]|procedurePlan|null|
09:07:09.266 (7266889340)|VARIABLE_SCOPE_BEGIN|[13]|ctxInstanceId|String|false|false
09:07:09.266 (7266901480)|VARIABLE_ASSIGNMENT|[13]|ctxInstanceId|"0000000s272q18g00251 (44 more) ..."
09:07:08.949 (7279963449)|RLM_PRICING_BEGIN|LineItemQuantity={sl21c9a86902iWC000008FcLYYA0=0, sld0d6199402iWC000008FcLZYA0=0, sl5063c9ca02iWC000008FcLaYAK=1}, 
PriceBooks={0Q0WC0000037v1R0AQ=01sWC0000022GHFYA2}, 
AttributeValue={stlia78f7cb2c02iWC000008FcLaYAK=2001-3000, stlia36ce831f02iWC000008FcLaYAK=Cloud Based, stliad58d225402iWC000008FcLYYA0=Standard, stliabab10da102iWC000008FcLZYA0=Standard, stlia92848d3c02iWC000008FcLaYAK=Devices, stlia4877f0b102iWC000008FcLaYAK=One Time}, 
Product={sl21c9a86902iWC000008FcLYYA0=01tWC00000DD1bsYAD, sld0d6199402iWC000008FcLZYA0=01tWC00000DD1btYAD, sl5063c9ca02iWC000008FcLaYAK=01tWC00000DD10zYAD}, 
StartProrationPeriodMonth={sl5063c9ca02iWC000008FcLaYAK=6}, 
AttributeDefinitionCode={stlia78f7cb2c02iWC000008FcLaYAK=NU, stlia36ce831f02iWC000008FcLaYAK=SLT, stliad58d225402iWC000008FcLYYA0=MTD, stliabab10da102iWC000008FcLZYA0=FO, stlia92848d3c02iWC000008FcLaYAK=UNT, stlia4877f0b102iWC000008FcLaYAK=FO}, 
ItemIsDerived__std={sl21c9a86902iWC000008FcLYYA0=true, sld0d6199402iWC000008FcLZYA0=false, sl5063c9ca02iWC000008FcLaYAK=false}, 
StartProrationPeriod={sl5063c9ca02iWC000008FcLaYAK=DayOfPeriod}, 
AllowPartialProrationPeriods={sl21c9a86902iWC000008FcLYYA0=false, sld0d6199402iWC000008FcLZYA0=false, sl5063c9ca02iWC000008FcLaYAK=true}, 
Has_Attribute_Adjustment__c={sl21c9a86902iWC000008FcLYYA0=false, sld0d6199402iWC000008FcLZYA0=false, sl5063c9ca02iWC000008FcLaYAK=false}, 
Subtotal={0Q0WC0000037v1R0AQ=0.0}, 
Discount__std={0Q0WC0000037v1R0AQ=0.0}, 
CurrencyIsoCode={0Q0WC0000037v1R0AQ=USD}, 
PriceImpactingAttribute={stlia78f7cb2c02iWC000008FcLaYAK=true, stlia36ce831f02iWC000008FcLaYAK=true, stliad58d225402iWC000008FcLYYA0=true, stliabab10da102iWC000008FcLZYA0=true, stlia92848d3c02iWC000008FcLaYAK=true, stlia4481935b02iWC000008FcLZYA0=false, stlia4877f0b102iWC000008FcLaYAK=true}, 
ItemSalesTransactionAction={sl21c9a86902iWC000008FcLYYA0=@{st02iWC000008FcLYYA0.id}, sld0d6199402iWC000008FcLZYA0=@{st02iWC000008FcLZYA0.id}, sl5063c9ca02iWC000008FcLaYAK=@{st02iWC000008FcLaYAK.id}}, 
SalesTransactionActionType={sl21c9a86902iWC000008FcLYYA0=No Change, sld0d6199402iWC000008FcLZYA0=No Change, sl5063c9ca02iWC000008FcLaYAK=Renew}, 
ItemSubscriptionTerm={sl5063c9ca02iWC000008FcLaYAK=1}, 
PricingTermUnit={sl5063c9ca02iWC000008FcLaYAK=Annual}, 
ProductSellingModel={sl21c9a86902iWC000008FcLYYA0=0jPWC00000005yz2AA, sld0d6199402iWC000008FcLZYA0=0jPWC00000005yz2AA, sl5063c9ca02iWC000008FcLaYAK=0jPWC000000060b2AA}, 
Attribute={stlia78f7cb2c02iWC000008FcLaYAK=Number_of_Units, stlia36ce831f02iWC000008FcLaYAK=Server_Location_Type, stliad58d225402iWC000008FcLYYA0=Maintenance_Type_Defn, stliabab10da102iWC000008FcLZYA0=Feature_Options, stlia92848d3c02iWC000008FcLaYAK=Unit_Type, stlia4481935b02iWC000008FcLZYA0=Attribute_Volume, stlia4877f0b102iWC000008FcLaYAK=Feature_Options}, 
ItemPricebookEntry={sl21c9a86902iWC000008FcLYYA0=01uWC000005wsbUYAQ, sld0d6199402iWC000008FcLZYA0=01uWC000005ws8MYAQ, sl5063c9ca02iWC000008FcLaYAK=01uWC000005wrqzYAA}, 
SellingModelType={sl21c9a86902iWC000008FcLYYA0=OneTime, sld0d6199402iWC000008FcLZYA0=OneTime, sl5063c9ca02iWC000008FcLaYAK=TermDefined}, 
AllowRegionalPricing__c={sl21c9a86902iWC000008FcLYYA0=false, sld0d6199402iWC000008FcLZYA0=false, sl5063c9ca02iWC000008FcLaYAK=false}, 
GSW__c={0Q0WC0000037v1R0AQ=false}, 
StartProrationPeriodDay={sl5063c9ca02iWC000008FcLaYAK=11}, 
LineItem={sl21c9a86902iWC000008FcLYYA0=sl21c9a86902iWC000008FcLYYA0, sld0d6199402iWC000008FcLZYA0=sld0d6199402iWC000008FcLZYA0, sl5063c9ca02iWC000008FcLaYAK=sl5063c9ca02iWC000008FcLaYAK}, 
TotalAmount={0Q0WC0000037v1R0AQ=0.0}, 
QuoteTypeText__c={0Q0WC0000037v1R0AQ=Renewal}, 
SalesTransactionSource={0Q0WC0000037v1R0AQ=0Q0WC0000037v1R0AQ}, 
EffectiveFrom={sl21c9a86902iWC000008FcLYYA0=2026-06-11T00:00:00.000Z, sld0d6199402iWC000008FcLZYA0=2026-06-11T00:00:00.000Z, sl5063c9ca02iWC000008FcLaYAK=2027-06-11T00:00:00.000Z}, 
EffectiveDate={0Q0WC0000037v1R0AQ=2026-06-11T16:07:08.106Z}
09:07:08.949 (7280114794)|VARIABLE_SCOPE_BEGIN|[17]|RegionalServicesPricingPrehook.DEFAULT_MULTIPLIER|Decimal|false|true
09:07:08.949 (7280136356)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:45
09:07:08.949 (7280144560)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:79
09:07:08.949 (7280160466)|METHOD_ENTRY|[14]|01pWC000001wAzR|RegionalServicesPricingPrehook.RegionalServicesPricingPrehook()
09:07:08.949 (7280165846)|STATEMENT_EXECUTE|[14]
09:07:08.949 (7280171661)|STATEMENT_EXECUTE|[14]
09:07:08.949 (7280172590)|STATEMENT_EXECUTE|[17]
09:07:08.949 (7280197259)|HEAP_ALLOCATE|[17]|Bytes:28
09:07:08.949 (7280223589)|VARIABLE_ASSIGNMENT|[17]|RegionalServicesPricingPrehook.DEFAULT_MULTIPLIER|1.0
09:07:08.949 (7280230156)|METHOD_EXIT|[14]|RegionalServicesPricingPrehook
09:07:08.949 (7280242821)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:07:08.949 (7280248697)|VARIABLE_SCOPE_BEGIN|[14]|this|RegionalServicesPricingPrehook|true|false
09:07:08.949 (7280283645)|VARIABLE_ASSIGNMENT|[14]|this|{}|0x39fb2da
09:07:08.949 (7280304995)|STATEMENT_EXECUTE|[14]
09:07:08.949 (7280317713)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:4
09:07:08.949 (7280320324)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:12
09:07:08.949 (7280323944)|VARIABLE_SCOPE_BEGIN|[24]|this|RegionalServicesPricingPrehook|true|false
09:07:08.949 (7280330401)|VARIABLE_ASSIGNMENT|[24]|this|{}|0x39fb2da
09:07:08.949 (7280333386)|VARIABLE_SCOPE_BEGIN|[24]|request|RevSignaling.TransactionRequest|true|false
09:07:08.949 (7280361036)|VARIABLE_ASSIGNMENT|[24]|request|{"ctxInstanceId":"0000000s272q18g00251 (44 more) ..."}|0x69ea5d0a
09:07:08.949 (7280368449)|STATEMENT_EXECUTE|[24]
09:07:08.949 (7280369539)|STATEMENT_EXECUTE|[25]
09:07:08.949 (7280393886)|SYSTEM_METHOD_ENTRY|[25]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7280424562)|USER_DEBUG|[25]|INFO|==========================================================
09:07:08.949 (7280429819)|SYSTEM_METHOD_EXIT|[25]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7280432423)|STATEMENT_EXECUTE|[26]
09:07:08.949 (7280434577)|HEAP_ALLOCATE|[26]|Bytes:50
09:07:08.949 (7280438268)|SYSTEM_METHOD_ENTRY|[26]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7280441808)|USER_DEBUG|[26]|INFO|=== RegionalServicesPricingPrehook v13.3 START ===
09:07:08.949 (7280444377)|SYSTEM_METHOD_EXIT|[26]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7280445996)|STATEMENT_EXECUTE|[27]
09:07:08.949 (7280447526)|HEAP_ALLOCATE|[27]|Bytes:44
09:07:08.949 (7280450297)|SYSTEM_METHOD_ENTRY|[27]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7280452994)|USER_DEBUG|[27]|INFO|=== Applies regional pricing multipliers ===
09:07:08.949 (7280455468)|SYSTEM_METHOD_EXIT|[27]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7280457028)|STATEMENT_EXECUTE|[28]
09:07:08.949 (7280459236)|SYSTEM_METHOD_ENTRY|[28]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7280461869)|USER_DEBUG|[28]|INFO|==========================================================
09:07:08.949 (7280464151)|SYSTEM_METHOD_EXIT|[28]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7280465529)|STATEMENT_EXECUTE|[30]
09:07:08.949 (7280470627)|SYSTEM_METHOD_ENTRY|[30]|RevSignaling.TransactionRequest.__sfdc_ctxInstanceId()
09:07:08.949 (7280483519)|SYSTEM_METHOD_EXIT|[30]|RevSignaling.TransactionRequest.__sfdc_ctxInstanceId()
09:07:08.949 (7280487045)|VARIABLE_SCOPE_BEGIN|[30]|contextId|String|false|false
09:07:08.949 (7280493951)|VARIABLE_ASSIGNMENT|[30]|contextId|"0000000s272q18g00251 (44 more) ..."
09:07:08.949 (7280496156)|STATEMENT_EXECUTE|[31]
09:07:08.949 (7280502471)|HEAP_ALLOCATE|[31]|Bytes:76
09:07:08.949 (7280506805)|SYSTEM_METHOD_ENTRY|[31]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7280510206)|USER_DEBUG|[31]|INFO|Context ID: 0000000s272q18g0025178119402756044faea2a83594ee784e19c6d519c9188
09:07:08.949 (7280512808)|SYSTEM_METHOD_EXIT|[31]|System.debug(APEX_OBJECT, ANY)
09:07:08.949 (7280514285)|STATEMENT_EXECUTE|[33]
09:07:08.949 (7280516041)|VARIABLE_SCOPE_BEGIN|[33]|message|String|false|false
09:07:08.949 (7280520446)|VARIABLE_ASSIGNMENT|[33]|message|""
09:07:08.949 (7280522356)|STATEMENT_EXECUTE|[34]
09:07:08.949 (7280526013)|VARIABLE_SCOPE_BEGIN|[34]|updatedCount|Integer|false|false
09:07:08.949 (7280531009)|HEAP_ALLOCATE|[34]|Bytes:4
09:07:08.949 (7280534897)|VARIABLE_ASSIGNMENT|[34]|updatedCount|0
09:07:08.949 (7280536773)|STATEMENT_EXECUTE|[36]
09:07:08.949 (7280537550)|STATEMENT_EXECUTE|[36]
09:07:08.949 (7280538336)|STATEMENT_EXECUTE|[38]
09:07:08.949 (7280556347)|METHOD_ENTRY|[38]|01pWC000001wAzR|RegionalServicesPricingPrehook.loadRegionalPricingMultipliers()
09:07:08.949 (7280565405)|VARIABLE_SCOPE_BEGIN|[86]|this|RegionalServicesPricingPrehook|true|false
09:07:08.949 (7280573645)|VARIABLE_ASSIGNMENT|[86]|this|{}|0x39fb2da
09:07:08.949 (7280577336)|STATEMENT_EXECUTE|[86]
09:07:08.949 (7280578369)|STATEMENT_EXECUTE|[87]
09:07:08.949 (7280589955)|HEAP_ALLOCATE|[87]|Bytes:4
09:07:08.949 (7280596920)|VARIABLE_SCOPE_BEGIN|[87]|multipliers|Map<String,Decimal>|true|false
09:07:08.949 (7280607897)|VARIABLE_ASSIGNMENT|[87]|multipliers|{}|0x442ef67
09:07:08.949 (7280612509)|HEAP_ALLOCATE|[89]|Bytes:111
09:07:08.949 (7280617105)|HEAP_ALLOCATE|[89]|Bytes:4
09:07:08.949 (7286938251)|SOQL_EXECUTE_BEGIN|[89]|Aggregations:0|SELECT Country__c, Country_Code__c, Multiplier__c FROM Services_Regional_Pricing__mdt WHERE Is_Active__c = TRUE
09:07:08.949 (7311149325)|SOQL_EXECUTE_END|[89]|Rows:125
09:07:08.949 (7311179952)|HEAP_ALLOCATE|[EXTERNAL]|Bytes:504
09:07:08.949 (7311243980)|SYSTEM_METHOD_ENTRY|[89]|Database.QueryLocator.iterator()
09:07:08.949 (7311414919)|HEAP_ALLOCATE|[89]|Bytes:54
09:07:08.949 (7311423436)|HEAP_ALLOCATE|[89]|Bytes:8
09:07:08.949 (7311436093)|SYSTEM_METHOD_ENTRY|[7]|QueryLocatorIterator.QueryLocatorIterator()
09:07:08.949 (7311439471)|STATEMENT_EXECUTE|[7]
